# SPM 84 cm telescope.
# Observers: Raul Michel + Ramon Caballero 2024
# Data reduction: Raul Michel
#    Image             Filter          ExpTime       HJD           AMass    1 (J113130.67+475420.8)  2        3   ...     errs 
201801220653o.fit        B             30.000  2458141.03898505    1.112  16.0268  15.5285  15.2920  15.5008  17.4125  20.0289  19.8012   0.0030   0.0020   0.0020   0.0020   0.0050   0.0250   0.0220
201801220654o.fit        I             10.000  2458141.03962964    1.114  14.8034  14.5710  14.5597  14.8040  16.6931  18.3320  16.1171   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220655o.fit        R             10.000  2458141.04005211    1.115  14.8817  14.5565  14.4729  14.7203  16.6380  18.6184  17.5777   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220656o.fit        V             15.000  2458141.04045722    1.115  15.4012  14.9902  14.8703  15.0853  16.9927  19.1915  18.6432   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220657o.fit        B             30.000  2458141.04102367    1.117  16.0196  15.5212  15.2941  15.4972  17.3988  20.0214  19.8440   0.0030   0.0020   0.0020   0.0020   0.0050   0.0250   0.0220
201801220658o.fit        I             10.000  2458141.04166860    1.118  14.7991  14.5696  14.5543  14.8010  16.7009  18.3338  16.1138   0.0030   0.0020   0.0020   0.0030   0.0080   0.0220   0.0050
201801220659o.fit        R             10.000  2458141.04209130    1.119  14.8771  14.5574  14.4641  14.7292  16.6219  18.6181  17.5875   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0120
201801220660o.fit        V             15.000  2458141.04249664    1.120  15.3942  14.9879  14.8654  15.0833  16.9771  19.2212  18.6119   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220661o.fit        B             30.000  2458141.04306368    1.121  16.0139  15.5242  15.2887  15.4948  17.4057  19.9938  19.8317   0.0030   0.0020   0.0020   0.0020   0.0050   0.0250   0.0220
201801220662o.fit        I             10.000  2458141.04370954    1.122  14.7965  14.5740  14.5639  14.8031  16.7012  18.3855  16.1142   0.0030   0.0020   0.0020   0.0030   0.0080   0.0230   0.0050
201801220663o.fit        R             10.000  2458141.04413212    1.123  14.8719  14.5568  14.4673  14.7219  16.6360  18.6120  17.5725   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220664o.fit        V             15.000  2458141.04453723    1.124  15.3937  14.9892  14.8639  15.0841  16.9890  19.2182  18.6157   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220665o.fit        B             30.000  2458141.04510519    1.125  16.0096  15.5194  15.2876  15.4962  17.4102  20.0320  19.8150   0.0030   0.0020   0.0020   0.0020   0.0050   0.0260   0.0220
201801220666o.fit        I             10.000  2458141.04575035    1.127  14.7854  14.5739  14.5541  14.7978  16.6836  18.3560  16.1218   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220667o.fit        R             10.000  2458141.04617282    1.127  14.8681  14.5610  14.4653  14.7206  16.6316  18.6435  17.5811   0.0030   0.0020   0.0020   0.0030   0.0070   0.0230   0.0110
201801220668o.fit        V             15.000  2458141.04658881    1.128  15.3912  14.9831  14.8635  15.0818  16.9799  19.1928  18.6318   0.0030   0.0020   0.0020   0.0030   0.0060   0.0230   0.0160
201801220669o.fit        B             30.000  2458141.04714543    1.130  16.0039  15.5199  15.2841  15.4926  17.4033  20.0612  19.8271   0.0030   0.0020   0.0020   0.0020   0.0050   0.0260   0.0220
201801220670o.fit        I             10.000  2458141.04779105    1.131  14.7794  14.5659  14.5533  14.7954  16.7025  18.3268  16.1072   0.0030   0.0020   0.0020   0.0030   0.0070   0.0210   0.0050
201801220671o.fit        R             10.000  2458141.04821364    1.132  14.8656  14.5504  14.4660  14.7257  16.6222  18.6485  17.5807   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220672o.fit        V             15.000  2458141.04861898    1.133  15.3803  14.9877  14.8586  15.0803  16.9765  19.2171  18.6360   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220673o.fit        B             30.000  2458141.04918613    1.134  16.0017  15.5232  15.2867  15.5002  17.4079  20.0494  19.8346   0.0030   0.0020   0.0020   0.0020   0.0050   0.0260   0.0230
201801220674o.fit        I             10.000  2458141.04983152    1.136  14.7845  14.5728  14.5622  14.8045  16.7183  18.3331  16.1097   0.0030   0.0020   0.0020   0.0030   0.0080   0.0220   0.0050
201801220675o.fit        R             10.000  2458141.05025318    1.137  14.8658  14.5635  14.4784  14.7332  16.6481  18.6849  17.6011   0.0030   0.0020   0.0020   0.0030   0.0070   0.0230   0.0120
201801220676o.fit        V             15.000  2458141.05065910    1.138  15.3868  14.9939  14.8702  15.0836  16.9909  19.1947  18.6244   0.0030   0.0020   0.0020   0.0030   0.0060   0.0230   0.0160
201801220677o.fit        B             30.000  2458141.05123632    1.139  16.0123  15.5290  15.3006  15.5059  17.4057  20.0035  19.8729   0.0030   0.0020   0.0020   0.0020   0.0050   0.0250   0.0230
201801220678o.fit        I             10.000  2458141.05187130    1.141  14.7796  14.5644  14.5592  14.7951  16.7101  18.3227  16.1210   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220679o.fit        R             10.000  2458141.05229365    1.142  14.8599  14.5510  14.4638  14.7211  16.6394  18.6159  17.5748   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220680o.fit        V             15.000  2458141.05269957    1.143  15.3778  14.9929  14.8682  15.0848  16.9929  19.1912  18.6187   0.0030   0.0020   0.0020   0.0030   0.0060   0.0230   0.0160
201801220681o.fit        B             30.000  2458141.05326707    1.144  16.0146  15.5426  15.3123  15.5217  17.4270  20.0735  19.8556   0.0030   0.0020   0.0020   0.0020   0.0050   0.0270   0.0230
201801220682o.fit        I             10.000  2458141.05391258    1.146  14.7953  14.5876  14.5726  14.8151  16.7267  18.3804  16.1360   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220683o.fit        R             10.000  2458141.05433447    1.147  14.8676  14.5673  14.4762  14.7360  16.6451  18.6577  17.5796   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220684o.fit        V             15.000  2458141.05474039    1.148  15.3828  14.9922  14.8675  15.0912  17.0024  19.2189  18.6400   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220685o.fit        B             30.000  2458141.05530707    1.149  16.0110  15.5401  15.3078  15.5088  17.4324  20.0436  19.8704   0.0030   0.0020   0.0020   0.0020   0.0060   0.0260   0.0230
201801220686o.fit        I             10.000  2458141.05595235    1.151  14.7936  14.5934  14.5813  14.8201  16.7279  18.3581  16.1249   0.0030   0.0020   0.0020   0.0030   0.0080   0.0210   0.0050
201801220687o.fit        R             10.000  2458141.05637529    1.152  14.8642  14.5680  14.4783  14.7386  16.6418  18.6250  17.5923   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0110
201801220688o.fit        V             15.000  2458141.05678062    1.153  15.4011  15.0115  14.8895  15.1055  17.0072  19.2575  18.6270   0.0030   0.0020   0.0020   0.0030   0.0060   0.0250   0.0160
201801220689o.fit        B             30.000  2458141.05735229    1.154  16.0296  15.5590  15.3282  15.5315  17.4395  20.0936  19.8911   0.0030   0.0020   0.0020   0.0020   0.0060   0.0270   0.0240
201801220690o.fit        I             10.000  2458141.05799444    1.156  14.7863  14.5821  14.5746  14.8097  16.7218  18.4115  16.1350   0.0030   0.0020   0.0020   0.0030   0.0080   0.0230   0.0050
201801220691o.fit        R             10.000  2458141.05841645    1.157  14.8820  14.5815  14.4946  14.7471  16.6502  18.6619  17.6010   0.0030   0.0020   0.0020   0.0030   0.0070   0.0230   0.0110
201801220692o.fit        V             15.000  2458141.05882167    1.158  15.3890  15.0032  14.8796  15.1023  16.9873  19.2298  18.6309   0.0030   0.0020   0.0020   0.0030   0.0060   0.0240   0.0160
201801220693o.fit        B             30.000  2458141.05938894    1.160  16.0414  15.5702  15.3322  15.5347  17.4463  20.1025  19.8627   0.0030   0.0020   0.0020   0.0020   0.0060   0.0280   0.0230
201801220694o.fit        I             10.000  2458141.06003700    1.161  14.8164  14.6041  14.6032  14.8420  16.7247  18.4009  16.1557   0.0030   0.0030   0.0030   0.0030   0.0080   0.0230   0.0050
201801220695o.fit        R             10.000  2458141.06045727    1.163  14.9136  14.6077  14.5261  14.7779  16.6899  18.6982  17.6285   0.0030   0.0020   0.0020   0.0030   0.0070   0.0230   0.0120
201801220696o.fit        V             15.000  2458141.06086342    1.164  15.4384  15.0527  14.9188  15.1427  17.0510  19.2619  18.6829   0.0030   0.0020   0.0020   0.0030   0.0070   0.0250   0.0170
201801220697o.fit        B             30.000  2458141.06143010    1.165  16.0238  15.5505  15.3176  15.5261  17.4239  20.0908  19.8305   0.0030   0.0020   0.0020   0.0020   0.0060   0.0280   0.0230
201801220698o.fit        I             10.000  2458141.06207538    1.167  14.8245  14.6158  14.6111  14.8500  16.7463  18.3923  16.1697   0.0030   0.0030   0.0030   0.0030   0.0080   0.0220   0.0060
201801220699o.fit        R             10.000  2458141.06249831    1.168  14.9066  14.6056  14.5159  14.7792  16.6732  18.6893  17.6165   0.0030   0.0020   0.0020   0.0030   0.0070   0.0240   0.0120
201801220700o.fit        V             15.000  2458141.06290389    1.169  15.4193  15.0249  14.9092  15.1239  17.0093  19.2690  18.6484   0.0030   0.0020   0.0020   0.0030   0.0070   0.0250   0.0160
201801220701o.fit        B             30.000  2458141.06347323    1.171  16.0456  15.5653  15.3347  15.5424  17.4452  20.0821  19.8675   0.0030   0.0020   0.0020   0.0020   0.0060   0.0280   0.0250
201801220702o.fit        I             10.000  2458141.06411736    1.173  14.8714  14.6612  14.6491  14.8950  16.7950  18.4023  16.2069   0.0030   0.0030   0.0030   0.0030   0.0080   0.0230   0.0060
201801220703o.fit        R             10.000  2458141.06454029    1.174  14.9400  14.6394  14.5529  14.8108  16.7104  18.7067  17.6648   0.0030   0.0030   0.0020   0.0030   0.0070   0.0240   0.0120
201801220704o.fit        V             15.000  2458141.06494482    1.175  15.4723  15.0784  14.9643  15.1718  17.0823  19.3311  18.6917   0.0030   0.0030   0.0020   0.0030   0.0070   0.0270   0.0170
201801220705o.fit        B             30.000  2458141.06551185    1.177  16.0789  15.5915  15.3619  15.5667  17.4816  20.1646  19.8905   0.0030   0.0020   0.0020   0.0020   0.0060   0.0330   0.0270
201801220706o.fit        I             10.000  2458141.06616072    1.179  14.7974  14.5779  14.5703  14.8143  16.7095  18.3793  16.1228   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220707o.fit        R             10.000  2458141.06658018    1.180  14.8871  14.5701  14.4791  14.7382  16.6513  18.6820  17.5918   0.0030   0.0020   0.0020   0.0030   0.0070   0.0240   0.0120
201801220708o.fit        V             15.000  2458141.06698621    1.181  15.3988  15.0021  14.8885  15.0960  16.9941  19.2013  18.6114   0.0030   0.0020   0.0020   0.0030   0.0070   0.0250   0.0170
201801220709o.fit        B             30.000  2458141.06755290    1.183  16.0158  15.5281  15.3018  15.5066  17.4118  20.0427  19.8874   0.0030   0.0020   0.0020   0.0020   0.0060   0.0330   0.0290
201801220710o.fit        I             10.000  2458141.06819841    1.185  14.7861  14.5724  14.5687  14.8038  16.6972  18.3569  16.1117   0.0030   0.0020   0.0020   0.0030   0.0070   0.0220   0.0050
201801220711o.fit        R             10.000  2458141.06862088    1.186  14.8716  14.5607  14.4748  14.7326  16.6461  18.6647  17.5868   0.0030   0.0020   0.0020   0.0030   0.0070   0.0240   0.0120
201801220712o.fit        V             15.000  2458141.06902599    1.187  15.4015  15.0012  14.8831  15.0971  16.9975  19.2139  18.6392   0.0030   0.0020   0.0020   0.0030   0.0070   0.0270   0.0180
201801220713o.fit        B             30.000  2458141.06959291    1.189  16.0592  15.5568  15.3284  15.5366  17.4426  20.0816  19.8508   0.0030   0.0020   0.0020   0.0020   0.0060   0.0400   0.0330
201801220714o.fit        I             10.000  2458141.07023876    1.191  14.8259  14.6049  14.6037  14.8433  16.7304  18.3501  16.1487   0.0030   0.0030   0.0030   0.0030   0.0080   0.0230   0.0060
201801220715o.fit        R             10.000  2458141.07066158    1.192  14.9250  14.6115  14.5217  14.7826  16.6813  18.6760  17.6247   0.0030   0.0030   0.0020   0.0030   0.0070   0.0260   0.0120
201801220716o.fit        V             15.000  2458141.07106761    1.194  15.4519  15.0486  14.9179  15.1400  17.0550  19.2975  18.6802   0.0030   0.0030   0.0020   0.0030   0.0070   0.0310   0.0200
201801220717o.fit        B             30.000  2458141.07163442    1.195  16.0796  15.5768  15.3431  15.5472  17.4604  20.1225  19.9310   0.0030   0.0020   0.0020   0.0020   0.0070   0.0500   0.0410
201801220718o.fit        I             10.000  2458141.07228305    1.198  14.8277  14.6065  14.5915  14.8296  16.7280  18.3832  16.1492   0.0030   0.0030   0.0030   0.0030   0.0080   0.0250   0.0060
201801220719o.fit        R             10.000  2458141.07270228    1.199  14.9036  14.5810  14.4946  14.7485  16.6504  18.6108  17.5645   0.0030   0.0020   0.0020   0.0030   0.0070   0.0260   0.0120
201801220720o.fit        V             15.000  2458141.07311260    1.200  15.4269  15.0086  14.8763  15.1032  16.9981  19.1987  18.6336   0.0030   0.0020   0.0020   0.0030   0.0070   0.0320   0.0210
201801220721o.fit        B             30.000  2458141.07367535    1.202  16.0567  15.5573  15.3206  15.5300  17.4325  20.0942  19.8579   0.0030   0.0020   0.0020   0.0020   0.0070   0.0580   0.0480
201801220722o.fit        I             10.000  2458141.07432063    1.204  14.8414  14.6102  14.6067  14.8348  16.7514  18.3552  16.1548   0.0030   0.0030   0.0030   0.0030   0.0090   0.0270   0.0060
201801220723o.fit        R             10.000  2458141.07479680    1.206  14.9406  14.6111  14.5195  14.7793  16.6809  18.6861  17.6396   0.0030   0.0030   0.0020   0.0030   0.0080   0.0310   0.0140
201801220724o.fit        V             15.000  2458141.07520238    1.207  15.5146  15.0955  14.9650  15.1876  17.1032  19.4128  18.7359   0.0030   0.0030   0.0020   0.0030   0.0080   0.0450   0.0270
201801220725o.fit        B             30.000  2458141.07576953    1.209  16.1739  15.6615  15.4293  15.6364  17.5436  20.2543  20.0180   0.0040   0.0030   0.0020   0.0030   0.0090   0.0870   0.0710
20210412000548o.fit      I             10.000  2459316.73007973    1.048  14.8065  14.4870  14.4864  14.7343  16.6857  18.3798  15.9794   0.0030   0.0020   0.0020   0.0030   0.0070   0.0180   0.0050
20210412000549o.fit      R             10.000  2459316.73042693    1.048  15.3546  14.9265  14.8514  15.1178  17.0590  19.1924  17.8793   0.0040   0.0030   0.0030   0.0030   0.0080   0.0240   0.0120
20210412000550o.fit      V             15.000  2459316.73079149    1.048  16.0510  15.5313  15.3958  15.6436  17.5672  19.9196  19.1654   0.0040   0.0030   0.0030   0.0030   0.0080   0.0280   0.0180
20210412000551o.fit      B             30.000  2459316.73129494    1.048  16.7366  16.1372  15.9015  16.1176  18.0424  20.8028  20.4149   0.0040   0.0030   0.0030   0.0030   0.0070   0.0300   0.0240
20210412000552o.fit      I             10.000  2459316.73190833    1.047  14.8066  14.4949  14.4968  14.7342  16.6698  18.4709  15.9873   0.0030   0.0020   0.0020   0.0030   0.0070   0.0190   0.0050
20210412000553o.fit      R             10.000  2459316.73224396    1.047  15.3500  14.9309  14.8489  15.1094  17.0451  19.1721  17.8811   0.0030   0.0030   0.0030   0.0030   0.0080   0.0240   0.0120
20210412000554o.fit      V             15.000  2459316.73260852    1.047  16.0629  15.5530  15.4175  15.6608  17.5956  20.0064  19.1926   0.0040   0.0030   0.0030   0.0030   0.0080   0.0300   0.0180
20210412000555o.fit      B             30.000  2459316.73311196    1.047  16.7272  16.1425  15.9056  16.1225  18.0659  20.8289  20.4860   0.0040   0.0030   0.0030   0.0030   0.0070   0.0310   0.0250
20210412000556o.fit      I             10.000  2459316.73372535    1.047  14.8091  14.5078  14.4993  14.7457  16.6871  18.4073  15.9973   0.0030   0.0020   0.0020   0.0030   0.0070   0.0190   0.0050
20210412000557o.fit      R             10.000  2459316.73406098    1.047  15.3551  14.9424  14.8607  15.1166  17.0573  19.1703  17.8815   0.0040   0.0030   0.0030   0.0030   0.0080   0.0240   0.0120
20210412000558o.fit      V             15.000  2459316.73443712    1.046  16.0356  15.5345  15.3990  15.6438  17.5872  19.9443  19.1865   0.0040   0.0030   0.0030   0.0030   0.0080   0.0290   0.0180
20210412000559o.fit      B             30.000  2459316.73492899    1.046  16.7222  16.1483  15.9073  16.1237  18.0571  20.8087  20.4434   0.0040   0.0030   0.0030   0.0030   0.0070   0.0310   0.0250
20210412000560o.fit      I             10.000  2459316.73553080    1.046  14.7826  14.4777  14.4798  14.7190  16.6582  18.3846  15.9701   0.0030   0.0020   0.0020   0.0030   0.0070   0.0180   0.0050
20210412000561o.fit      R             10.000  2459316.73587800    1.046  15.3230  14.9172  14.8403  15.0962  17.0359  19.1632  17.8575   0.0030   0.0030   0.0030   0.0030   0.0080   0.0240   0.0120
20210412000562o.fit      V             15.000  2459316.73624257    1.046  16.0319  15.5374  15.4004  15.6480  17.5807  19.9491  19.1744   0.0040   0.0030   0.0030   0.0030   0.0080   0.0290   0.0180
