\fixlen = T
\RowsRetrieved = 648
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr     |catflags|filtercode|ra                |dec       |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff     |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float      |int     |char      |double            |double    |float      |float        |long          |int  |int  |int |float     |float     |float       |float        |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag        |        |          |deg               |deg       |           |             |              |     |     |    |mag       |mag       |mag         |             |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan        |null    |null      |nan               |nan       |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan          |nan           |nan    |nan       |null     |
 754112400003686  49021362 2458244.7149779400 58244.2136227 13.5185318 0.014205923        0 zg         172.87775770000000 47.9057035 0.774999976  0.0649999976 20180506213588   754    12    4 21.8299999 26.2584915 0.0281377826 -0.0759679526 2.68943368E-05    30.0 1.03699994         3 
 754112400003686  49319833 2458247.6994721475 58247.1983333 13.5180559 0.014207107        0 zg         172.87774840000000 47.9057145 0.725000024  0.0879999995 20180509198322   754    12    4 21.8600006 26.2989273 0.0255977903 -0.0570294186 2.23916013E-05    30.0 1.03400004         3 
 754112400003686  49419853 2458248.6995958393 58248.1985301 13.5314093 0.014173909        0 zg         172.87776200000000 47.9057041 0.449999988  0.0379999988 20180510198519   754    12    4 21.9300003 26.3101292 0.0241613742 -0.0683671683 2.00878458E-05    30.0 1.03499997         3 
 754112400003686  49420175 2458248.7028248020 58248.2017593 13.5402088 0.014152082        0 zg         172.87776060000000 47.9057065 0.493999988  0.0070000002 20180510201748   754    12    4 21.8899994 26.3009510 0.0247873012 -0.0604553260 2.09265108E-05    30.0 1.03600001         1 
 754112400003686  49520151 2458249.7025083570 58249.2015162 13.5419731 0.014147707        0 zg         172.87776280000000 47.9057714 3.615999937  0.1819999963 20180511201516   754    12    4 21.3799992 26.2521648 0.0334776603 -0.0206443109 4.02576152E-05    30.0 1.03699994         3 
 754112400003686  49619983 2458250.7007566793 58250.1998380 13.5781574 0.014058351        0 zg         172.87776950000000 47.9057836 0.361999989  0.0049999999 20180512199826   754    12    4 20.6800003 26.3084526 0.0363983810 -0.0292502884 5.38131644E-05    30.0 1.03799999         3 
 754112400003686  50117771 2458255.6782693850 58255.1777199 13.6783762 0.013814222        0 zg         172.87776160000000 47.9056974 0.272000015  0.0170000009 20180517177708   754    12    4 21.8999996 26.3127174 0.0272946637 -0.0821084380 2.47646731E-05    30.0 1.03400004         3 
 754112400003686  50417619 2458258.6765177470 58258.1761921 13.6756372 0.013820823        0 zg         172.87775720000000 47.9056935 0.551999986  0.0309999995 20180520176181   754    12    4 21.7099991 26.2668400 0.0331910774 -0.0801142678 3.66231143E-05    30.0 1.03699994         3 
 754112400003686  50821591 2458262.7161116590 58262.2159144 13.4711475 0.014324358        0 zg         172.87773830000000 47.9057250 0.750000000  0.0649999976 20180524215903   754    12    4 21.0300007 27.0013866 0.0317552909 -0.0220669638 3.56267337E-05    60.0 1.09700000         2 
 754112400003686  50925333 2458263.7536266730 58263.2533333 13.6369143 0.013914605        0 zg         172.87772400000000 47.9057472 1.529999971  0.0759999976 20180525253322   754    12    4 20.7900009 27.4390392 0.0342444703 -0.0245636068 4.44887701E-05    90.0 1.20099998         2 
 754112400003686  51318092 2458267.6805796423 58267.1809259 13.4845114 0.014290854        0 zg         172.87770520000000 47.9057770 1.238000035  0.0030000000 20180529180903   754    12    4 19.9899998 26.2071018 0.0468306169 -0.0093568824 1.33133537E-04    30.0 1.06400001         3 
 754112400003686  51524390 2458269.7434014482 58269.2439005 13.5169592 0.014209838        0 zg         172.87771080000000 47.9057603 1.460999966 -0.0189999994 20180531243866   754    12    4 20.1499996 26.2456989 0.0494390875 -0.0061997091 1.32133544E-04    30.0 1.22500002         1 
