\fixlen = T
\RowsRetrieved = 699
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd               |mag       |magerr      |catflags|filtercode|ra         |dec               |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff   |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double            |float     |float       |int     |char      |double     |double            |float      |float        |long          |int  |int  |int |float     |float     |float       |float      |float         |float  |float     |int      |
|               |         |d                 |d                 |mag       |mag         |        |          |deg        |deg               |           |             |              |     |     |    |mag       |mag       |mag         |           |              |s      |          |         |
|null           |null     |nan               |nan               |nan       |nan         |null    |null      |nan        |nan               |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan        |nan           |nan    |nan       |null     |
 754212400006592  75448218 2458508.9862582637 58508.482187500000 12.8443956 0.0148853865        0 zr         172.8777561 47.905710100000000 0.169000000  0.0049999999 20190125482164   754    12    4 20.4799995 26.2673721 0.0274860431 0.131027639 2.60316792E-05    30.0 1.03400004         3 
 754212400006592  75448310 2458508.9871726944 58508.483101900000 12.8458519 0.0148835033        0 zr         172.8777576 47.905713500000000 0.407999992 -0.0040000002 20190125483102   754    12    4 20.3700008 26.2648335 0.0301629063 0.139007032 3.18338934E-05    30.0 1.03400004         1 
 754212400006592  75738819 2458511.8923588437 58511.388194400000 12.8358917 0.0148963910        0 zr         172.8777509 47.905719800000000 0.368000001 -0.0130000003 20190128388148   754    12    4 21.0200005 26.2424240 0.0245238710 0.134487659 2.03566015E-05    30.0 1.09599996         1 
 754212400006592  77046952 2458524.9739795537 58524.469525500000 12.8230762 0.0149130030        0 zr         172.8777600 47.905694600000000 0.303000003  0.0149999997 20190210469514   754    12    4 21.6000004 26.2460327 0.0243886281 0.119263679 2.07888224E-05    30.0 1.05599999         3 
 754212400006592  77249444 2458526.9989233036 58526.494444400000 12.9003029 0.0148134269        0 zr         172.8777554 47.905739000000000 0.444999993  0.0030000000 20190212494433   754    12    4 20.0100002 25.8796616 0.0357609615 0.145331979 4.45272999E-05    30.0 1.10200000         3 
 754212400006592  78038152 2458534.8860517046 58534.381527800000 12.8103571 0.0149295237        0 zr         172.8777430 47.905928300000000 3.020999908 -0.0020000001 20190220381528   754    12    4 18.7900009 26.2649117 0.0495256856 0.141382411 1.49709187E-04    30.0 1.03499997         3 
 754212400006592  78038244 2458534.8869660060 58534.382442100000 12.7798519 0.0149692763        0 zr         172.8777280 47.905921100000000 1.715000033  0.0670000017 20190220382431   754    12    4 18.8999996 26.2491684 0.0464974195 0.141537443 1.14195900E-04    30.0 1.03499997         1 
 754212400006592  78632868 2458540.8331839660 58540.328680600000 12.7880497 0.0149585754        0 zr         172.8777499 47.905692300000000 0.409999996  0.0010000000 20190226328681   754    12    4 21.4500008 26.0095329 0.0293256715 0.106027305 3.02543776E-05    30.0 1.06500006         3 
 754212400006592  78935090 2458543.8553778260 58543.350902800000 12.9119492 0.0147985201        0 zr         172.8777620 47.905700700000000 0.836000025 -0.0099999998 20190301350891   754    12    4 21.6499996 26.2252274 0.0248073041 0.126198739 2.12786363E-05    30.0 1.03799999         3 
 754212400006592  78935181 2458543.8562921155 58543.351817100000 12.9085283 0.0148028955        0 zr         172.8777665 47.905700000000000 0.421999991 -0.0030000000 20190301351806   754    12    4 21.6399994 26.2127800 0.0238848291 0.119855560 1.95830999E-05    30.0 1.03699994         1 
 754212400006592  80326138 2458557.7655812510 58557.261388900000 12.8576508 0.0148682659        0 zr         172.8777475 47.905746200000000 0.638999999 -0.0020000001 20190315261366   754    12    4 19.6200008 26.2257347 0.0458641164 0.122391060 7.29726962E-05    30.0 1.09899998         3 
 754212400006592  80432386 2458558.8280265513 58558.323865700000 12.8317890 0.0149017042        0 zr         172.8777364 47.905718200000000 0.463999987  0.0000000000 20190316323785   754    12    4 20.6900005 26.2425518 0.0286636539 0.136279151 2.86405302E-05    30.0 1.03299999         3 
 754212400006592  80525783 2458559.7619676273 58559.257835600000 12.7890759 0.0149572361        0 zr         172.8777662 47.905698100000000 0.938000023  0.0750000030 20190317257836   754    12    4 20.8099995 26.2365189 0.0262914151 0.124000199 2.38932607E-05    30.0 1.09500003         1 
 754212400006592  80525873 2458559.7628704000 58559.258738400000 12.8092117 0.0149310129        0 zr         172.8777542 47.905689300000000 0.317999989  0.0230000000 20190317258738   754    12    4 20.8899994 26.2158165 0.0277768318 0.126811787 2.67036121E-05    30.0 1.09300005         3 
 754212400006592  80633099 2458560.8350930563 58560.330995400000 12.9371624 0.0147663560        0 zr         172.8777572 47.905695900000000 0.476999998  0.0489999987 20190318330995   754    12    4 20.8600006 26.2576942 0.0264692996 0.123360418 2.42698570E-05    30.0 1.03199995         3 
 754212400006592  80718152 2458561.6855972037 58561.181527800000 12.8948679 0.0148203913        0 zr         172.8777611 47.905699100000000 0.490000010  0.0070000002 20190319181528   754    12    4 19.7199993 26.2139435 0.0372010805 0.101517268 4.85434030E-05    30.0 1.31900001         3 
 754212400006592  81428866 2458568.7924705800 58568.288669000000 12.9157963 0.0147936037        0 zr         172.8777519 47.905693600000000 0.340000004  0.0320000015 20190326288669   754    12    4 21.6100006 26.1919212 0.0234917141 0.118334189 1.86664365E-05    30.0 1.03499997         3 
 754212400006592  81828497 2458572.7886035875 58572.284976900000 12.8138189 0.0149250235        0 zr         172.8777416 47.905684300000000 0.656000018  0.0700000003 20190330284977   754    12    4 21.2399998 25.9932156 0.0251547024 0.120786645 2.15520085E-05    30.0 1.03299999         3 
 754212400006592  81828587 2458572.7895062450 58572.285879600000 12.7817965 0.0149667356        0 zr         172.8777525 47.905704900000000 1.161000013  0.0540000014 20190330285880   754    12    4 21.2199993 25.9909363 0.0272867680 0.130024329 2.55734085E-05    30.0 1.03299999         1 
 754212400006592  81926031 2458573.7638939660 58573.260312500000 12.8867960 0.0148307495        0 zr         172.8777519 47.905709500000000 0.619000018  0.0130000003 20190331260301   754    12    4 21.1800003 26.1898479 0.0254932586 0.133618608 2.23535553E-05    30.0 1.04299998         3 
 754212400006592  82622178 2458580.7250138270 58580.221782400000 12.7676582 0.0149852186        0 zr         172.8777667 47.905700600000000 0.545000017  0.0399999991 20190407221759   754    12    4 21.5799999 26.1599884 0.0304484181 0.132832289 3.21195148E-05    30.0 1.06200004         1 
 754212400006592  82622318 2458580.7264142520 58580.223182900000 12.7837181 0.0149642285        0 zr         172.8777494 47.905693000000000 0.635999978  0.0430000015 20190407223171   754    12    4 21.4500008 26.1281700 0.0278660022 0.122848623 2.73617097E-05    30.0 1.06099999         3 
 754212400006592  82926434 2458583.7674046270 58583.264340300000 12.8924513 0.0148234908        0 zr         172.8777544 47.905716300000000 0.287000000  0.0020000001 20190410264340   754    12    4 20.9799995 26.1876755 0.0260259081 0.142083243 2.35895095E-05    30.0 1.03199995         1 
 754212400006592  82926524 2458583.7683073776 58583.265243100000 12.8893032 0.0148275308        0 zr         172.8777478 47.905699300000000 0.418000013  0.0089999996 20190410265243   754    12    4 21.1499996 26.1965065 0.0264862478 0.135016680 2.44181119E-05    30.0 1.03199995         3 
 754212400006592  83031881 2458584.8218239420 58584.318819400000 12.7503099 0.0150079504        0 zr         172.8777611 47.905701100000000 0.244000003  0.0160000008 20190411318819   754    12    4 21.0900002 26.1842957 0.0256797690 0.135511443 2.28463832E-05    30.0 1.07299995         3 
 754212400006592  83130687 2458585.8098227000 58585.306875000000 12.7747278 0.0149759725        0 zr         172.8777481 47.905681200000000 0.587000012  0.0430000015 20190412306875   754    12    4 21.4300003 26.1981030 0.0274615232 0.126176044 2.62547637E-05    30.0 1.05999994         3 
 754212400006592  83222771 2458586.7306139152 58586.227719900000 12.8197222 0.0149173560        0 zr         172.8777583 47.905702200000000 0.338999987  0.0109999999 20190413227697   754    12    4 21.1399994 26.2154522 0.0315073282 0.130215004 3.45224107E-05    30.0 1.04100001         1 
 754212400006592  83222863 2458586.7315282610 58586.228634300000 12.8670864 0.0148560992        0 zr         172.8777520 47.905700400000000 0.693000019  0.0579999983 20190413228623   754    12    4 21.2600002 26.1931858 0.0266480893 0.125785410 2.44894127E-05    30.0 1.04100001         3 
 754212400006592  83327895 2458587.7817901980 58587.278958300000 12.8068209 0.0149341207        0 zr         172.8777447 47.905699900000000 1.202000022  0.0430000015 20190414278947   754    12    4 20.6900005 26.1242905 0.0316813961 0.138333336 3.44974469E-05    30.0 1.03999996         3 
 754212400006592  83737062 2458591.8732071620 58591.370625000000 12.8425198 0.0148878125        0 zr         172.8777423 47.905698400000000 0.646000028  0.0560000017 20190418370625   754    12    4 20.2500000 26.1892567 0.0327143744 0.132404983 3.71956048E-05    30.0 1.25899994         3 
 754212400006592  83826659 2458592.7691231286 58592.266597200000 12.7588882 0.0149967028        0 zr         172.8777111 47.905695600000000 1.184000015  0.0199999996 20190419266562   754    12    4 20.3600006 26.2550526 0.0362681597 0.145766020 4.49508298E-05    30.0 1.04100001         3 
 754212400006592  83826751 2458592.7700374720 58592.267511600000 12.7425480 0.0150181390        0 zr         172.8777604 47.905707200000000 1.036999941  0.0599999987 20190419267500   754    12    4 20.3299999 26.2145748 0.0362870842 0.137214378 4.53776338E-05    30.0 1.04100001         1 
 754212400006592  84033966 2458594.8420580076 58594.339664400000 12.8781414 0.0148418713        0 zr         172.8777491 47.905705500000000 0.270999998  0.0030000000 20190421339653   754    12    4 19.9599991 26.1902390 0.0328419060 0.126614824 3.67397552E-05    30.0 1.17799997         3 
 754212400006592  84332346 2458597.8256589700 58597.323460600000 12.8486462 0.0148798926        0 zr         172.8777455 47.905692700000000 0.588999987  0.0579999983 20190424323437   754    12    4 21.2900009 26.2046604 0.0237095393 0.128339753 1.93771393E-05    30.0 1.15499997         3 
 754212400006592  84516508 2458599.6671562250 58599.165081000000 12.8693714 0.0148531562        0 zr         172.8777604 47.905694600000000 0.261999995  0.0080000004 20190426165058   754    12    4 21.4500008 26.2063255 0.0260503069 0.129268244 2.36512224E-05    30.0 1.06900001         1 
 754212400006592  84727393 2458601.7758670590 58601.273935200000 12.9060621 0.0148060508        0 zr         172.8777646 47.905696800000000 0.460000008  0.0030000000 20190428273924   754    12    4 21.7099991 26.2535057 0.0241102669 0.128578633 2.03521540E-05    30.0 1.07500005         3 
 754212400006592  85323484 2458607.7363643540 58607.234849500000 12.8677282 0.0148552721        0 zr         172.8777394 47.905695500000000 0.587000012 -0.0179999992 20190504234850   754    12    4 21.1399994 26.1624031 0.0264172237 0.137876093 2.41216476E-05    30.0 1.04799998         3 
 754212400006592  85424376 2458608.7452043705 58608.243761600000 12.8029604 0.0149391452        0 zr         172.8777526 47.905697000000000 0.606000006  0.0049999999 20190505243762   754    12    4 21.4099998 26.1736641 0.0288958661 0.128134355 2.82102756E-05    30.0 1.05999994         3 
 754212400006592  85821468 2458612.7158431580 58612.214687500000 12.7896471 0.0149564920        0 zr         172.8777394 47.905696100000000 1.070999980  0.0030000000 20190509214525   754    12    4 21.5799999 26.1745777 0.0286009051 0.136785820 2.74081940E-05    30.0 1.04299998         3 
 754212400006592  86216225 2458616.6631227885 58616.162256900000 12.8808203 0.0148384264        0 zr         172.8777407 47.905702500000000 0.363999993  0.0189999994 20190513162222   754    12    4 20.7700005 26.1426048 0.0332792364 0.129948750 3.69643967E-05    30.0 1.03299999         3 
 754212400006592  86216317 2458616.6640371224 58616.163171300000 12.8778667 0.0148422243        0 zr         172.8777558 47.905691400000000 0.501999974  0.0030000000 20190513163160   754    12    4 20.8799992 26.1446285 0.0279780980 0.133221462 2.66963052E-05    30.0 1.03299999         1 
 754212400006592  86324511 2458617.7459015083 58617.245115700000 12.9213295 0.0147865377        0 zr         172.8777532 47.905697000000000 1.113000035  0.0829999968 20190514245116   754    12    4 21.0599995 26.1889896 0.0317714252 0.119079277 3.35006080E-05    30.0 1.10000002         3 
 754212400006592  86519725 2458619.6978979097 58619.197256900000 12.8306160 0.0149032250        0 zr         172.8777627 47.905695000000000 0.370000005 -0.0160000008 20190516197245   754    12    4 19.8899994 26.0208836 0.0380788185 0.113227211 4.84336560E-05    30.0 1.04400003         3 
 754212400006592  86519815 2458619.6988006410 58619.198159700000 12.7800198 0.0149690574        0 zr         172.8777523 47.905709100000000 0.393999994  0.0080000004 20190516198160   754    12    4 19.6599998 25.9408684 0.0442627259 0.135732979 6.92735266E-05    30.0 1.04499996         1 
 754212400006592  87430601 2458628.8059796416 58628.306018500000 12.9015617 0.0148118129        0 zr         172.8777470 47.905692600000000 0.999000013  0.0099999998 20190525305972   754    12    4 21.2600002 26.1100197 0.0259480700 0.134168103 2.24554151E-05    30.0 1.44500005         3 
 754212400006592  87430693 2458628.8068939713 58628.306932900000 12.8802128 0.0148392078        0 zr         172.8777264 47.905693300000000 0.787999988  0.0289999992 20190525306921   754    12    4 21.2999992 26.1084900 0.0323375016 0.130094826 3.57190911E-05    30.0 1.45099998         1 
 754212400006592  87818201 2458632.6816863026 58632.182013900000 12.7639971 0.0149900112        0 zr         172.8777319 47.905723100000000 0.469999999 -0.0000000000 20190529182002   754    12    4 20.7700005 26.1517525 0.0351652987 0.145552620 4.19121388E-05    30.0 1.06500006         3 
 754212400006592  87917413 2458633.6737306626 58633.174131900000 12.7486334 0.0150101492        0 zr         172.8777477 47.905707800000000 2.755000114 -0.0860000029 20190530174120   754    12    4 21.3199997 26.1893215 0.0461802036 0.137665138 7.22515906E-05    30.0 1.05799997         3 
 754212400006592  87917504 2458633.6746449936 58633.175046300000 12.7715416 0.0149801383        0 zr         172.8777276 47.905699400000000 1.023000002  0.0820000023 20190530175035   754    12    4 21.4200001 26.1914101 0.0313532613 0.130351231 3.29732102E-05    30.0 1.05900002         1 
 754212400006592  88027543 2458634.7749569416 58634.275439800000 12.8323364 0.0149009954        0 zr         172.8777382 47.905686900000000 0.469000012  0.0040000002 20190531275394   754    12    4 21.4599991 26.1211739 0.0291484129 0.129266158 2.92918830E-05    30.0 1.36199999         3 
 754212400006592  88319872 2458637.6980287320 58637.198726900000 12.8735142 0.0148478234        0 zr         172.8777454 47.905697800000000 0.888000011 -0.0370000005 20190603198704   754    12    4 21.3899994 26.1520481 0.0272509120 0.137209862 2.52916634E-05    30.0 1.11699998         3 
 754212400006592  88422265 2458638.7218773610 58638.222650500000 12.9262676 0.0147802373        0 zr         172.8777594 47.905694000000000 0.344999999 -0.0080000004 20190604222639   754    12    4 21.5799999 26.1659679 0.0252476986 0.129252598 2.17646320E-05    30.0 1.18799996         3 
 754212400006592  88518465 2458639.6838095114 58639.184652800000 12.9107056 0.0148001118        0 zr         172.8777352 47.905700000000000 0.769999981  0.0340000018 20190605184641   754    12    4 21.2900009 26.1615810 0.0250110738 0.134499431 2.11770894E-05    30.0 1.09899998         1 
 754212400006592  88822010 2458642.7190413570 58642.220104200000 12.8035297 0.0149384039        0 zr         172.8777411 47.905699600000000 0.564000010  0.0099999998 20190608220104   754    12    4 21.4899998 26.2071285 0.0261958130 0.129445359 2.39734491E-05    30.0 1.21599996         1 
 754212400006592  89420450 2458648.7030168250 58648.204502300000 12.7763872 0.0149738034        0 zr         172.8777414 47.905695600000000 0.474999994 -0.0099999998 20190614204502   754    12    4 20.3400002 26.1551399 0.0304490086 0.138828233 3.10103133E-05    30.0 1.21899998         1 
 754212400006592  89723971 2458651.7380169467 58651.239710600000 12.8759232 0.0148447230        0 zr         172.8777457 47.905682800000000 0.815999985  0.0500000007 20190617239699   754    12    4 20.4599991 26.1521454 0.0323862061 0.133049935 3.60543418E-05    30.0 1.42400002         1 
 754212400006592  90019768 2458654.6957933640 58654.197685200000 12.8756323 0.0148450974        0 zr         172.8777450 47.905695400000000 0.344000012  0.0199999996 20190620197685   754    12    4 21.4099998 26.1551247 0.0257008784 0.126499534 2.29723664E-05    30.0 1.25500000         1 
 754212400006592  90418775 2458658.6856034775 58658.187754600000 12.8749352 0.0148459943        0 zr         172.8777394 47.905691500000000 0.266999990  0.0120000001 20190624187755   754    12    4 21.4400005 26.1736832 0.0276056118 0.126192942 2.59500412E-05    30.0 1.25899994         1 
 754212400006592  90720212 2458661.6997893644 58661.202129600000 12.7351732 0.0150278304        0 zr         172.8777467 47.905702400000000 0.811999977  0.0640000030 20190627202118   754    12    4 21.3199997 26.1529331 0.0325919203 0.134333387 3.66083514E-05    30.0 1.36500001         1 
 754212400006592  91322407 2458667.7213757145 58667.224074100000 12.9194822 0.0147888958        0 zr         172.8777402 47.905697300000000 0.830999970  0.0579999983 20190703224074   754    12    4 20.9699993 26.1608429 0.0315403007 0.142529666 3.43612446E-05    30.0 1.62800002         1 
 754212400006592  91618516 2458670.6822981230 58670.185162000000 12.8914642 0.0148247574        0 zr         172.8777127 47.905710700000000 0.412000000 -0.0000000000 20190706185162   754    12    4 20.2099991 26.1370411 0.0357295647 0.130879462 4.34084759E-05    30.0 1.40799999         1 
 754212400006592  92219879 2458676.6956199450 58676.198796300000 12.8094711 0.0149306748        0 zr         172.8777244 47.905693000000000 1.236999989  0.0230000000 20190712198796   754    12    4 20.6000004 26.1301022 0.0313314311 0.125219956 3.31314404E-05    30.0 1.62199998         1 
 754212400006592  92320127 2458677.6980479034 58677.201273100000 12.7533455 0.0150039690        0 zr         172.8777450 47.905684900000000 1.269999981  0.0890000015 20190713201273   754    12    4 20.6599998 26.1273727 0.0311889853 0.131258100 3.35167133E-05    30.0 1.66900003         3 
 754212400006592 102251209 2458777.0098005575 58776.512094900000 12.8018303 0.0149406148        0 zr         172.8777865 47.905709000000000 0.908999979  0.0070000002 20191020512083   754    12    4 20.1900005 26.0927429 0.0374378823 0.148117810 4.70583182E-05    30.0 1.98099995         1 
 754212400006592 103151026 2458786.0085708653 58785.510266200000 12.9133692 0.0147967041        0 zr         172.8777379 47.905699200000000 0.662999988  0.0359999985 20191029510266   754    12    4 20.8700008 26.1129951 0.0303325299 0.136466473 3.15754041E-05    30.0 1.71700001         1 
 754212400006592 103851249 2458793.0113032307 58792.512500000000 12.7345591 0.0150286388        0 zr         172.8777320 47.905697300000000 0.349999994  0.0299999993 20191105512500   754    12    4 21.0900002 26.1313114 0.0326613113 0.130951479 3.63381259E-05    30.0 1.53299999         1 
 754212400006592 104549342 2458799.9927461585 58799.493425900000 12.8488150 0.0148796756        0 zr         172.8777471 47.905700400000000 1.123000026  0.1379999965 20191112493414   754    12    4 20.5699997 26.1411800 0.0305901021 0.122790411 3.21743537E-05    30.0 1.53299999         1 
 754212400006592 107442532 2458828.9268342890 58828.425324100000 12.9189672 0.0147895524        0 zr         172.8777463 47.905689300000000 0.233999997  0.0109999999 20191211425324   754    12    4 20.6399994 26.2767677 0.0277318377 0.134690627 2.52444661E-05    30.0 1.45599997         1 
 754212400006592 107744638 2458831.9481174075 58831.446388900000 12.7691269 0.0149832973        0 zr         172.8777659 47.905715200000000 0.370000005 -0.0020000001 20191214446389   754    12    4 19.9400005 26.2981243 0.0334526040 0.135757819 3.75836898E-05    30.0 1.29600000         1 
 754212400006592 107944787 2458833.9497411777 58833.447870400000 12.7677574 0.0149850892        0 zr         172.8777482 47.905715900000000 0.349000007 -0.0049999999 20191216447870   754    12    4 20.0200005 26.2864761 0.0361603573 0.143419564 4.33505120E-05    30.0 1.26600003         1 
 754212400006592 108250841 2458837.0104986723 58836.508414400000 12.8242912 0.0149114262        0 zr         172.8777518 47.905706800000000 0.347000003  0.0329999998 20191219508391   754    12    4 21.2900009 26.3070126 0.0298394412 0.132760763 3.02829831E-05    30.0 1.07900000         1 
 754212400006592 109246615 2458846.9688948190 58846.466157400000 12.7724390 0.0149789639        0 zr         172.8777434 47.905703900000000 1.521999955  0.0689999983 20191229466157   754    12    4 21.6299992 26.3287220 0.0290009119 0.126879737 2.88505798E-05    30.0 1.10500002         1 
 754212400006592 109544940 2458849.9523282154 58849.449409700000 12.8039207 0.0149378954        0 zr         172.8777513 47.905695300000000 0.273999989  0.0109999999 20200101449375   754    12    4 21.3199997 26.3153992 0.0253313668 0.132902220 2.19512076E-05    30.0 1.12399995         1 
 754212400006592 109855208 2458853.0551820463 58852.552083300000 12.7916689 0.0149538536        0 zr         172.8777496 47.905700500000000 0.600000024  0.0240000002 20200104552072   754    12    4 21.4500008 26.3441944 0.0266681369 0.130288795 2.47268708E-05    30.0 1.03999996         1 
 754212400006592 110045762 2458854.9608323940 58854.457627300000 12.9527321 0.0147465663        0 zr         172.8777385 47.905703500000000 0.221000001  0.0000000000 20200106457627   754    12    4 20.3600006 26.3074360 0.0317694284 0.129138082 3.45995941E-05    30.0 1.08099997         1 
 754212400006592 110137234 2458855.8756043940 58855.372349500000 12.7878036 0.0149588967        0 zr         172.8777269 47.905720200000000 0.882000029  0.0759999976 20200107372315   754    12    4 20.6399994 26.2851295 0.0335792936 0.141659856 3.80852107E-05    30.0 1.33700001         2 
 754212400006592 110530744 2458859.8109020684 58859.307442100000 12.9036465 0.0148091428        0 zr         172.8777619 47.905711800000000 0.517000020  0.0209999997 20200111307442   754    12    4 19.9799995 26.2506771 0.0394464582 0.147591680 5.15808024E-05    30.0 1.72500002         1 
 754212400006592 110545710 2458859.9605740500 58859.457106500000 12.8203411 0.0149165513        0 zr         172.8777386 47.905695700000000 0.321000010  0.0089999996 20200111457083   754    12    4 20.5900002 26.3240147 0.0343919881 0.126950189 4.04340608E-05    30.0 1.06299996         2 
 754212400006592 110547548 2458859.9789545718 58859.475486100000 12.7902784 0.0149556668        0 zr         172.8777485 47.905683500000000 0.513999999  0.0350000001 20200111475486   754    12    4 20.7600002 26.3037605 0.0355882645 0.118170485 4.30274449E-05    30.0 1.04400003         2 
 754212400006592 110636434 2458860.8678527595 58860.364340300000 12.7928629 0.0149522983        0 zr         172.8777470 47.905699500000000 0.191000000  0.0160000008 20200112364340   754    12    4 20.1499996 26.2791710 0.0367342755 0.134855762 4.49652653E-05    30.0 1.30999994         2 
 754212400006592 110638695 2458860.8904695823 58860.386956000000 12.9203157 0.0147878323        0 zr         172.8777596 47.905697300000000 0.368000001  0.0030000000 20200112386933   754    12    4 20.4699993 26.2918015 0.0306068230 0.129637569 3.19594765E-05    30.0 1.21700001         2 
 754212400006592 110731236 2458861.8159195874 58861.312361100000 12.8227491 0.0149134276        0 zr         172.8777657 47.905708900000000 0.428999990  0.0040000002 20200113312326   754    12    4 19.7800007 26.2610302 0.0384575315 0.131303892 4.95039531E-05    30.0 1.62800002         2 
 754212400006592 110732199 2458861.8255496590 58861.321990700000 12.7847748 0.0149628483        0 zr         172.8777534 47.905702400000000 0.742999971  0.0010000000 20200113321991   754    12    4 19.5799999 26.2559452 0.0389008448 0.141662195 5.33939674E-05    30.0 1.54900002         2 
 754212400006592 110836664 2458862.8702521534 58862.366643500000 12.9061251 0.0148059716        0 zr         172.8777585 47.905702200000000 0.412999988 -0.0010000000 20200114366632   754    12    4 20.2800007 26.2871723 0.0315360390 0.139195666 3.33392418E-05    30.0 1.27499998         2 
 754212400006592 110839305 2458862.8966655080 58862.393055600000 12.9354382 0.0147685520        0 zr         172.8777657 47.905727700000000 0.510999978 -0.0049999999 20200114393056   754    12    4 20.0599995 26.2859154 0.0365384147 0.140100837 4.52230197E-05    30.0 1.17900002         1 
 754212400006592 110839395 2458862.8975682520 58862.393958300000 12.9517746 0.0147477817        0 zr         172.8777485 47.905695800000000 0.238000005 -0.0040000002 20200114393958   754    12    4 20.1900005 26.3003864 0.0330554470 0.125586942 3.69191221E-05    30.0 1.17600000         2 
 754212400006592 110954716 2458864.0508278120 58863.547164400000 12.8238268 0.0149120288        0 zr         172.8777488 47.905701500000000 0.823000014  0.0599999987 20200115547153   754    12    4 21.0599995 26.2865067 0.0304214489 0.130438432 3.11441945E-05    30.0 1.06299996         2 
 754212400006592 111032858 2458864.8322867607 58864.328588000000 12.8044806 0.0149371661        0 zr         172.8777450 47.905705400000000 0.587000012  0.0370000005 20200116328588   754    12    4 21.0200005 26.2729549 0.0272913966 0.135905683 2.53448579E-05    30.0 1.44599998         2 
 754212400006592 111034846 2458864.8521602666 58864.348460600000 12.8516808 0.0148759717        0 zr         172.8777397 47.905696200000000 0.451999992  0.0480000004 20200116348449   754    12    4 21.3700008 26.2955608 0.0364620239 0.124908835 4.49948529E-05    30.0 1.33399999         2 
 754212400006592 111235765 2458866.8614380835 58866.357650500000 12.9402218 0.0147624640        0 zr         172.8777611 47.905698000000000 0.337000012 -0.0080000004 20200118357650   754    12    4 21.3500004 26.2877254 0.0237474535 0.131307065 1.92950392E-05    30.0 1.26699996         1 
 754212400006592 111236532 2458866.8691120152 58866.365324100000 12.9161358 0.0147931706        0 zr         172.8777552 47.905691900000000 0.282000005  0.0199999996 20200118365301   754    12    4 21.2399998 26.2964249 0.0279058721 0.136521131 2.66054558E-05    30.0 1.23599994         2 
 754212400006592 111251881 2458867.0226138765 58866.518819400000 12.7936659 0.0149512505        0 zr         172.8777440 47.905694900000000 0.465999991  0.0179999992 20200118518808   754    12    4 21.4699993 26.3322334 0.0295689534 0.126560047 3.02826138E-05    30.0 1.04299998         2 
 754212400006592 111335813 2458867.8619662810 58867.358136600000 12.9205599 0.0147875194        0 zr         172.8777606 47.905710500000000 0.736000001  0.0080000004 20200119358137   754    12    4 20.9099998 26.2929554 0.0288052242 0.134047419 2.82971559E-05    30.0 1.25399995         2 
 754212400006592 111347239 2458867.9762302553 58867.472395800000 12.9507475 0.0147490855        0 zr         172.8777365 47.905694900000000 0.674000025  0.0430000015 20200119472384   754    12    4 21.4400005 26.3266106 0.0296358969 0.127788022 3.01117307E-05    30.0 1.03400004         2 
 754212400006592 111749687 2458872.0008666380 58871.496875000000 12.7659435 0.0149874631        0 zr         172.8777423 47.905705100000000 0.340000004 -0.0089999996 20200123496875   754    12    4 20.8299999 26.3121395 0.0295077041 0.133010954 2.94980418E-05    30.0 1.03799999         2 
 754212400006592 111750969 2458872.0136912065 58871.509699100000 12.7783346 0.0149712572        0 zr         172.8777338 47.905701400000000 0.201000005  0.0000000000 20200123509687   754    12    4 21.0400009 26.3046570 0.0282231290 0.131823167 2.72167308E-05    30.0 1.04700005         1 
 754212400006592 111751061 2458872.0146055390 58871.510613400000 12.7911062 0.0149545884        0 zr         172.8777529 47.905706300000000 0.652999997  0.0280000009 20200123510602   754    12    4 21.0499992 26.3005199 0.0267065484 0.125873268 2.44326384E-05    30.0 1.04700005         2 
 754212400006592 111928931 2458873.7933725230 58873.289317100000 12.9358482 0.0147680296        0 zr         172.8777433 47.905703700000000 0.536000013  0.0590000004 20200125289306   754    12    4 21.3899994 26.2492504 0.0260564983 0.130279317 2.26760822E-05    30.0 1.54900002         2 
 754212400006592 111929827 2458873.8023312385 58873.298275500000 12.9076529 0.0148040159        0 zr         172.8777570 47.905693200000000 0.570999980  0.0500000007 20200125298206   754    12    4 21.6399994 26.3059483 0.0294920076 0.120821975 2.92346085E-05    30.0 1.48399997         2 
 754212400006592 112032079 2458874.8248890340 58874.320798600000 12.8129110 0.0149262026        0 zr         172.8777618 47.905690500000000 0.439999998  0.0219999999 20200126320775   754    12    4 21.7800007 26.3122292 0.0280140899 0.126053154 2.69879947E-05    30.0 1.33500004         2 
 754212400006592 112125530 2458875.7594218627 58875.255300900000 12.8726797 0.0148488972        0 zr         172.8777516 47.905702000000000 0.476999998  0.0219999999 20200127255266   754    12    4 21.1100006 26.2141418 0.0284041464 0.132366329 2.78056286E-05    30.0 1.81400001         2 
 754212400006592 112128798 2458875.7921081400 58875.287986100000 12.9383507 0.0147648435        0 zr         172.8777257 47.905703900000000 0.363999993  0.0060000001 20200127287975   754    12    4 20.9400005 26.2284698 0.0361781791 0.141715005 4.50330735E-05    30.0 1.51800001         2 
