\fixlen = T
\RowsRetrieved = 68
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr      |catflags|filtercode|ra                |dec               |chi       |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff   |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float       |int     |char      |double            |double            |float     |float        |long          |int  |int  |int |float     |float     |float       |float      |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag         |        |          |deg               |deg               |          |             |              |     |     |    |mag       |mag       |mag         |           |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan         |null    |null      |nan               |nan               |nan       |nan          |null          |null |null |null|nan       |nan       |nan         |nan        |nan           |nan    |nan       |null     |
 748315300007203 147132401 2459225.8291901518 59225.3240162 14.6733274 0.0116643216        0 zi         118.06552830000000 49.799571300000000 0.52899998 -0.0070000002 20210111323935   748    15    3 20.6499996 25.6443272 0.0212704726 0.188753888 1.04505643E-05    30.0 1.03999996         2 
 748315300007203 147430196 2459228.8071313873 59228.3019676 14.4989843 0.0116609344        0 zi         118.06552170000000 49.799573800000000 1.55200005 -0.1140000001 20210114301887   748    15    3 20.9899998 25.6429844 0.0212165061 0.184800237 1.01080959E-05    30.0 1.05100000         2 
 748315300007203 147727978 2459231.7849198920 59231.2797801 14.1400776 0.0117569650        0 zi         118.06552990000000 49.799596600000000 0.63300002 -0.0099999998 20210117279711   748    15    3 20.1499996 25.6370773 0.0252322815 0.192188993 1.47919563E-05    30.0 1.06700003         2 
 748315300007203 149430587 2459248.8106242010 59248.3058796 14.2405090 0.0117178811        0 zi         118.06553590000000 49.799579200000000 0.86699998 -0.0370000005 20210203305880   748    15    3 20.9500008 25.6425095 0.0180094503 0.184435517 7.44211184E-06    30.0 1.03699994         2 
 748315300007203 149723994 2459251.7445760253 59251.2399421 14.7820692 0.0116865095        0 zi         118.06553860000000 49.799579800000000 1.20700002  0.0640000030 20210206239942   748    15    3 21.0100002 25.6720695 0.0177483596 0.181597278 7.08786320E-06    30.0 1.04999995         2 
 748315300007203 150033084 2459254.8353493647 59254.3308449 14.4118042 0.0116725191        0 zi         118.06554460000000 49.799569500000000 1.74699998 -0.0000000000 20210209330845   748    15    3 20.8600006 25.6578045 0.0186534226 0.186615705 7.88942270E-06    30.0 1.07799995         2 
 748315300007203 150930583 2459263.8098908924 59263.3058333 14.8220243 0.0116989296        0 zi         118.06554640000000 49.799607900000000 0.25099999 -0.0060000001 20210218305833   748    15    3 20.0100002 25.6640244 0.0259953551 0.183577627 1.51342447E-05    30.0 1.07700002         2 
 748315300007203 151219854 2459266.7024342488 59266.1985417 14.0744896 0.0117869796        0 zi         118.06554710000000 49.799594600000000 0.54400003 -0.0020000001 20210221198542   748    15    3 19.6399994 25.6644897 0.0306389481 0.184269443 2.18994155E-05    30.0 1.05100000         2 
 748315300007203 151618173 2459270.6853859870 59270.1817361 14.4919252 0.0116615603        0 zi         118.06553600000000 49.799570700000000 0.57800001 -0.0209999997 20210225181736   748    15    3 20.3099995 25.6709251 0.0241323803 0.182990134 1.40406528E-05    30.0 1.05599999         2 
 748315300007203 152232225 2459276.8255003890 59276.3222569 14.7489843 0.0116779981        0 zi         118.06553440000000 49.799592100000000 0.77100003 -0.0240000002 20210303322199   748    15    3 20.1900005 25.6369839 0.0224435814 0.190922514 1.16413439E-05    30.0 1.19900000         2 
