\fixlen = T
\RowsRetrieved = 658
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd               |mag       |magerr      |catflags|filtercode|ra         |dec               |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff    |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double            |float     |float       |int     |char      |double     |double            |float      |float        |long          |int  |int  |int |float     |float     |float       |float       |float         |float  |float     |int      |
|               |         |d                 |d                 |mag       |mag         |        |          |deg        |deg               |           |             |              |     |     |    |mag       |mag       |mag         |            |              |s      |          |         |
|null           |null     |nan               |nan               |nan       |nan         |null    |null      |nan        |nan               |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan         |nan           |nan    |nan       |null     |
 748115300005147  62847349 2458382.9717568270 58382.473495400000 15.3092051 0.0110280467        0 zg         118.0655145 49.799563900000000 0.847000003 -0.0590000004 20180921473495   748    15    3 21.5699997 26.2501526 0.0267451946 -0.042587049 1.16504270E-05    30.0 1.57000005         1 
 748115300005147  63042973 2458384.9281552250 58384.429733800000 15.6056480 0.0113917766        0 zg         118.0655161 49.799569700000000 0.855000019 -0.0450000018 20180923429722   748    15    3 19.9400005 26.1024284 0.0394916832 -0.027956404 5.37126471E-05    30.0 1.96800005         1 
 748115300005147  63149008 2458385.9885900380 58385.490081000000 15.5529079 0.0113164093        0 zg         118.0654923 49.799563700000000 0.768000007 -0.0610000007 20180924490069   748    15    3 20.4099998 26.2667446 0.0344850942 -0.026946492 2.94019083E-05    30.0 1.40100002         1 
 748115300005147  63446937 2458388.9681328875 58388.469375000000 15.9638233 0.0120527549        0 zg         118.0654984 49.799559000000000 0.880999982 -0.0540000014 20180927469375   748    15    3 20.6900005 26.2718754 0.0326895230 -0.039252013 2.25647327E-05    30.0 1.48000002         3 
 748115300005147  63447028 2458388.9690473657 58388.470289400000 15.9374294 0.0119940806        0 zg         118.0654929 49.799561800000000 0.268999994 -0.0130000003 20180927470289   748    15    3 20.6299992 26.2723808 0.0352673568 -0.035602633 2.51729107E-05    30.0 1.47399998         1 
 748115300005147  63545098 2458389.9498245087 58389.450983800000 15.3419380 0.0110614989        0 zg         118.0655209 49.799568400000000 0.796000004 -0.0260000005 20180928450949   748    15    3 20.5699997 26.2250366 0.0345915854 -0.028824862 2.58573691E-05    30.0 1.59800005         3 
 748115300005147  63649467 2458390.9936051317 58390.494675900000 15.6240501 0.0114192627        0 zg         118.0655046 49.799559100000000 0.763999999 -0.0280000009 20180929494664   748    15    3 20.7199993 26.2779484 0.0345372483 -0.040105995 2.32299972E-05    30.0 1.30599999         3 
 748115300005147  64348938 2458397.9889179994 58397.489386600000 15.3909492 0.0111144977        0 zg         118.0654927 49.799561700000000 0.919000030 -0.0030000000 20181006489375   748    15    3 21.7900009 26.2873077 0.0249720477 -0.065504700 9.39768233E-06    30.0 1.24699998         1 
 748115300005147  64349121 2458397.9907468595 58397.491215300000 15.3502493 0.0110702375        0 zg         118.0654925 49.799564300000000 0.455000013  0.0000000000 20181006491215   748    15    3 21.9400005 26.2824764 0.0233108848 -0.060830858 8.12483722E-06    30.0 1.24000001         3 
 748115300005147  66947594 2458423.9777285710 58423.475949100000 15.8800039 0.0118723633        0 zg         118.0655104 49.799568200000000 0.549000025 -0.0140000004 20181101475938   748    15    3 20.9699993 26.2733650 0.0308350176 -0.032137852 1.56993010E-05    30.0 1.08500004         3 
 748115300005147  67151675 2458426.0187074080 58425.516759300000 15.4908171 0.0112339202        0 zg         118.0654931 49.799568400000000 0.467000008 -0.0130000003 20181103516748   748    15    3 21.4200001 26.3534260 0.0270664040 -0.072336607 1.10397277E-05    30.0 1.03299999         3 
 748115300005147  67151767 2458426.0196217840 58425.517673600000 15.4683533 0.0112056686        0 zg         118.0654828 49.799577200000000 1.006999969 -0.0260000005 20181103517662   748    15    3 21.2500000 26.3609123 0.0301238634 -0.073071845 1.38618088E-05    30.0 1.03299999         1 
 748115300005147  67247359 2458426.9756259103 58426.473599500000 15.3987656 0.0111232828        0 zg         118.0655055 49.799568000000000 0.435999990 -0.0270000007 20181104473588   748    15    3 22.0200005 26.3610573 0.0240772888 -0.085788622 8.66340724E-06    30.0 1.07599998         3 
 748115300005147  67342652 2458427.9286316750 58427.426527800000 15.3202820 0.0110391965        0 zg         118.0654968 49.799569300000000 0.426999986 -0.0419999994 20181105426377   748    15    3 21.3500004 25.9461784 0.0311176199 -0.064675458 1.49784282E-05    30.0 1.17799997         3 
 748115300005147  67452715 2458429.0293455324 58428.527152800000 15.2578974 0.0109786214        0 zg         118.0654797 49.799580400000000 0.630999982 -0.0350000001 20181106527141   748    15    3 21.6800003 26.3321228 0.0284970906 -0.042469900 1.22768397E-05    30.0 1.02699995         3 
 748115300005147  67452807 2458429.0302715064 58428.528078700000 15.2682924 0.0109883444        0 zg         118.0654862 49.799574300000000 0.688000023 -0.0520000011 20181106528067   748    15    3 21.6100006 26.3365402 0.0283261482 -0.044875097 1.19367960E-05    30.0 1.02699995         1 
 748115300005147  67544393 2458429.9462013403 58429.443935200000 15.2750406 0.0109947361        0 zg         118.0654957 49.799574200000000 0.663999975 -0.0089999996 20181107443935   748    15    3 22.0200005 26.3200817 0.0248221755 -0.057329077 9.26498433E-06    30.0 1.11699998         3 
 748115300005147  67636687 2458430.8692144740 58430.366875000000 15.4793749 0.0112194261        0 zg         118.0655043 49.799569400000000 0.578999996 -0.0509999990 20181108366875   748    15    3 21.8899994 26.2879410 0.0234518219 -0.058856040 8.50982906E-06    30.0 1.40499997         1 
