,time,mag,mag_err
0,1842.5364990234375,14.511415049166636,0.007734203317310054
1,1842.557373046875,14.238870917851017,0.006124041396277726
2,1842.5781860351562,14.063246635697286,0.005294070093417988
3,1842.5990600585938,14.025471817837957,0.005127173164532322
4,1842.619873046875,14.11181876862191,0.00550905584646628
5,1842.6406860351562,14.379379770807715,0.006903758485087779
6,1842.6615600585938,14.553875799568608,0.008014750338492783
7,1842.682373046875,14.189426485829088,0.005872717614062413
8,1842.7031860351562,14.054393337737164,0.005243978047972325
9,1842.7240600585938,14.047148304779943,0.005218519987686056
10,1842.744873046875,14.152480190643828,0.005695467833269142
11,1842.7656860351562,14.451492399971062,0.007374555080740208
12,1842.7865600585938,14.3637367531577,0.006814604397771035
13,1842.807373046875,14.092890366212862,0.005421355786043514
14,1842.8281860351562,14.017576454329859,0.005086841956806593
15,1842.8490600585938,14.060228758784802,0.005277117880848776
16,1842.869873046875,14.247067967166302,0.00616673406444623
17,1842.8906860351562,14.576851575208002,0.00818473832843926
18,1842.9115600585938,14.298607594111704,0.006451927824243583
19,1842.932373046875,14.084060911065107,0.005377662793629734
20,1842.9531860351562,14.043913210022382,0.00523295493915234
21,1842.9740600585938,14.105469452503801,0.005480363471625118
22,1842.994873046875,14.315193031121943,0.00654318089664927
23,1843.0156860351562,14.469525328921934,0.0074608242094087035
24,1843.0365600585938,14.16194450608618,0.005753003959960682
25,1843.057373046875,14.026333274378697,0.005123040379906582
26,1843.0781860351562,14.01944133422216,0.0051141620065424465
27,1843.0990600585938,14.146366738248298,0.005677664311350176
28,1843.119873046875,14.491051729636725,0.007598197327696443
29,1843.1406860351562,14.430991878477375,0.007245849769260055
30,1843.1615600585938,14.135296672893308,0.005614036809992805
31,1843.182373046875,14.03920726933314,0.0051878436966962815
32,1843.2031860351562,14.064618241755557,0.005295327875424678
33,1843.2240600585938,14.220500207265522,0.00603879602572119
34,1843.244873046875,14.511525309675715,0.007756485215652192
35,1843.2656860351562,14.253811829638408,0.006220118016940429
36,1843.2865600585938,14.05346328394028,0.005240532567931815
37,1843.307373046875,14.009576031940218,0.005061501609070266
38,1843.3281860351562,14.097925319689278,0.005446453033956393
39,1843.3490600585938,14.361283884097869,0.006810832005363526
40,1843.369873046875,14.553837787559507,0.008023210221242335
41,1843.3906860351562,14.204565308754326,0.0059583254220202915
42,1843.4115600585938,14.06203245782868,0.005282234897913283
43,1843.432373046875,14.033465796290766,0.0051530993460006625
44,1843.4531860351562,14.140447703585574,0.005675335609524161
45,1843.4740600585938,14.425516172105361,0.007179905708821834
46,1843.494873046875,14.378882189616057,0.0069000060013061715
47,1843.5156860351562,14.112922955557893,0.005516031599678872
48,1843.5365600585938,14.014341948892362,0.005073680673821712
49,1843.557373046875,14.04927806985554,0.005239934486363793
50,1843.5781860351562,14.231522060652427,0.006095702041765198
51,1843.5990600585938,14.561139881171092,0.008091048457854149
52,1843.619873046875,14.331491079603767,0.0066418981996132775
53,1843.6406860351562,14.090704006689306,0.005404816816650434
54,1843.6615600585938,14.037288240369517,0.005181016007272105
55,1843.682373046875,14.08079844196709,0.0053665907321246605
56,1843.7031860351562,14.305859877205325,0.006527887689833066
57,1843.7240600585938,14.489529695048702,0.007589480281797122
58,1843.744873046875,14.178913079606437,0.005826420488769015
59,1843.7657470703125,14.03150607262516,0.00514725069638225
60,1843.7865600585938,14.0198731746938,0.0050993836782903725
61,1843.8074340820312,14.14005545274022,0.005638891943918415
62,1843.8282470703125,14.475277319962677,0.007493342632593097
63,1843.8490600585938,14.46899483739565,0.00745287032787102
64,1843.8699340820312,14.155801615847754,0.005725497411586099
65,1843.8907470703125,14.051537311383596,0.005261055948409773
66,1843.9115600585938,14.050392088847401,0.0052245466521541484
67,1843.9324340820312,14.201159521068593,0.005939194647351198
68,1843.9532470703125,14.497467735353382,0.007636896611111377
69,1843.9740600585938,14.28158850744835,0.00635363496897407
70,1843.9949340820312,14.063525447017371,0.0052897708699282875
71,1844.0157470703125,13.997667119804436,0.0050153122259836615
72,1844.0365600585938,14.074452331906787,0.005333589467099465
73,1844.0574340820312,14.331417207287224,0.006656029316872054
74,1844.0782470703125,14.569290831520092,0.008127350118795387
75,1844.0990600585938,14.21880888833211,0.006017986360470818
76,1844.1199340820312,14.05822683338415,0.0052671736244026355
77,1844.1407470703125,14.039064103889324,0.0052043199045981635
78,1844.1615600585938,14.127062724463933,0.005581663553424832
79,1844.1824340820312,14.394328526378478,0.007001087277079048
80,1844.2032470703125,14.377491430406923,0.006884882785988382
81,1844.2240600585938,14.110324298972106,0.005517348978509418
82,1844.2449340820312,14.020457369801955,0.005123696689966215
83,1844.2657470703125,14.034414343526407,0.00516017500273893
84,1844.2865600585938,14.207204047443447,0.005964866810606555
85,1844.3074340820312,14.546596368975909,0.007967314300727885
86,1844.3282470703125,14.347825218399217,0.006723134735681964
87,1844.3490600585938,14.108517588273687,0.0054910982919840826
88,1844.3699340820312,14.036323176176179,0.005178583870041379
89,1844.3907470703125,14.078357547441813,0.005373727162388452
90,1844.4115600585938,14.28330609571807,0.006371364133573852
91,1844.4324340820312,14.511711011023127,0.0077421481623076655
92,1844.4532470703125,14.191560521060905,0.005890821306847864
93,1844.4740600585938,14.044188922284176,0.005204167461684584
94,1844.4949340820312,14.01210935129418,0.005077532003080212
95,1844.5157470703125,14.12700167038981,0.005575986338999161
96,1844.5365600585938,14.440342838293883,0.007283037998926868
97,1844.5574340820312,14.487132949899522,0.007585335381371279
98,1844.5782470703125,14.162871907597308,0.005780581879884726
99,1844.5990600585938,14.043692954849783,0.005200431553024331
100,1844.6199340820312,14.055804425615843,0.005268328354137975
101,1844.6407470703125,14.179174219317787,0.0058272266209353114
102,1844.6615600585938,14.508327400786577,0.0077213078243395
103,1844.6824340820312,14.305510492752623,0.00649251595392219
104,1844.7032470703125,14.067452607350315,0.00531221736186396
105,1844.7240600585938,14.020529070255215,0.005110226380851737
106,1844.7449340820312,14.071354011714856,0.005322371346938215
107,1844.7657470703125,14.29231209082667,0.006431057913200568
108,1844.7865600585938,14.572067552384883,0.008155678015537276
109,1844.8074340820312,14.246860706189457,0.006172824324044134
110,1844.8282470703125,14.069440528183552,0.005314427390160193
111,1844.8490600585938,14.03660962800322,0.005173707699398794
112,1844.8699340820312,14.115630738843386,0.00553527226096706
113,1844.8907470703125,14.3812665930305,0.0069385806589362204
114,1844.9115600585938,14.429033356814715,0.007205317578724765
115,1844.9324340820312,14.129774947276918,0.005601210637207139
116,1844.9532470703125,14.026164507825953,0.005141073897618438
117,1844.9740600585938,14.035173637797522,0.005181019862705519
118,1844.9949340820312,14.200102152974852,0.005941595015061553
119,1845.0157470703125,14.54214124415654,0.007934689843680698
120,1845.0365600585938,14.37693806718332,0.006892871060882999
121,1845.0574340820312,14.120300059512012,0.005559394404160488
122,1845.0782470703125,14.026110147669685,0.0051248323037204925
123,1845.09912109375,14.071816615776232,0.005330445455837047
124,1845.1199340820312,14.253903796206789,0.0062084399220767765
125,1845.1408081054688,14.499039634047229,0.007647470963539603
126,1845.16162109375,14.214090865426812,0.006015029610712278
127,1845.1824340820312,14.046945782266288,0.005216998968883672
128,1845.2033081054688,14.009818065020704,0.005067635528531921
129,1845.22412109375,14.115545751829755,0.005536148774561115
130,1845.2449340820312,14.434452674285037,0.007245622399846783
131,1845.2658081054688,14.521699657711661,0.00781168180992641
132,1845.28662109375,14.175925872237787,0.005811503437689979
133,1845.3074340820312,14.052689639839782,0.005238864020978655
134,1845.3283081054688,14.049219278842324,0.005226307919751639
135,1845.34912109375,14.160523999381368,0.0057374862699437505
136,1845.3699340820312,14.456138327430471,0.007369519806166933
137,1845.3908081054688,14.32166827103844,0.0065781647246196066
138,1845.41162109375,14.082628537636834,0.0053737836123559
139,1845.4324340820312,14.013474910051913,0.005086466702306301
140,1845.4533081054688,14.072296790396784,0.0053387899458618385
141,1845.47412109375,14.27690307867232,0.0063378828715585055
142,1845.4949340820312,14.58963601642719,0.008283850470989111
143,1845.5158081054688,14.257875039273632,0.006227778945486936
144,1845.53662109375,14.093373530815164,0.0054476451585339395
145,1845.5574340820312,14.033747200319006,0.005159530323687945
146,1845.5783081054688,14.108860954799216,0.005494487579377676
147,1845.59912109375,14.350477361315775,0.0067382977239273285
148,1845.6199340820312,14.461992719330318,0.00743056169482039
149,1845.6408081054688,14.14864876063505,0.005685799045072223
150,1845.66162109375,14.00898946770037,0.0050629378759209556
151,1845.6824340820312,14.027586740249099,0.005136483118734698
152,1845.7033081054688,14.165390733419503,0.005775376773387233
153,1845.72412109375,14.529257104110751,0.007872727072483264
154,1845.7449340820312,14.416107286756697,0.007132082524894626
155,1845.7658081054688,14.128598832608677,0.005597105373617223
156,1845.78662109375,14.045241384829126,0.005220733753044838
157,1845.8074340820312,14.078160524342586,0.005367937230982303
158,1845.8283081054688,14.234326206161445,0.006109353452577525
159,1845.84912109375,14.506510073905766,0.007699073116229064
160,1845.8699340820312,14.232473314780751,0.006114760512678607
161,1845.8908081054688,14.04806483522789,0.0052327400298227975
162,1845.91162109375,14.002847551503088,0.005034418008290316
163,1845.9324340820312,14.114607416703304,0.005529356180484098
164,1845.9533081054688,14.380658665175204,0.0069156168942176265
165,1845.97412109375,14.53403600950184,0.007891352549479987
