,time,mag,mag_err
100,1958.47119140625,14.227597067748736,0.007715696938029807
101,1958.4920043945312,14.255459728018591,0.007941676351539986
102,1958.5128784179688,14.340967603935784,0.008504379654321473
103,1958.53369140625,14.485042913380523,0.009643963185072917
104,1958.5545043945312,14.449113116314141,0.009358282649104602
105,1958.5753784179688,14.305368737231527,0.008271329889461245
106,1958.59619140625,14.230205163692508,0.007758545575633487
107,1958.6170043945312,14.228140030903184,0.0077665776321677975
108,1958.6378784179688,14.335325215339662,0.00852841298556047
109,1958.65869140625,14.473523959555592,0.009634533999822814
110,1958.6795043945312,14.453163446848071,0.009527559554761204
111,1958.7003784179688,14.338891292547752,0.008561596452978009
112,1958.72119140625,14.239481243567958,0.00786295020133874
113,1958.7420043945312,14.242574927235838,0.007865009590914032
